chats_id,user_id_1,user_id_2,chats_details_id
CS-100000001,,,
CS-100000002,,,
CS-100000003,,,
CS-100000004,,,
CS-100000005,,,
CS-100000006,,,
CS-100000007,,,
CS-100000008,,,
CS-100000009,,,
CS-100000010,,,
CS-100000011,,,
CS-100000012,,,
CS-100000013,,,
CS-100000014,,,
CS-100000015,,,
CS-100000016,,,
CS-100000017,,,
CS-100000018,,,
CS-100000019,,,
CS-100000020,,,
CS-100000021,,,
CS-100000022,,,
CS-100000023,,,
CS-100000024,,,
CS-100000025,,,
CS-100000026,,,
CS-100000027,,,
CS-100000028,,,
CS-100000029,,,
CS-100000030,,,
CS-100000031,,,
CS-100000032,,,
CS-100000033,,,
CS-100000034,,,
CS-100000035,,,
CS-100000036,,,
CS-100000037,,,
CS-100000038,,,
CS-100000039,,,
CS-100000040,,,
CS-100000041,,,
CS-100000042,,,
CS-100000043,,,
CS-100000044,,,
CS-100000045,,,
CS-100000046,,,
CS-100000047,,,
CS-100000048,,,
CS-100000049,,,
CS-100000050,,,
CS-100000051,,,
CS-100000052,,,
CS-100000053,,,
CS-100000054,,,
CS-100000055,,,
CS-100000056,,,
CS-100000057,,,
CS-100000058,,,
CS-100000059,,,
CS-100000060,,,
CS-100000061,,,
CS-100000062,,,
CS-100000063,,,
CS-100000064,,,
CS-100000065,,,