ADDRESS_ID,FULL_ADDRESS
3.1439057_101.741801,PT8880<comal> Lot OL1<comal> Tesco Hypermarket<comal> Jalan Pandan Prima 2<comal> Dataran Pandan Prima<comal> 55100 Kuala Lumpur
3.1467855_101.7113043,bukit bintang lowyat plaza<comal> 55100 Kuala Lumpur<comal> Wilayah Persekutuan Kuala Lumpur
3.1174073_101.6780545,Mid Valley Megamall<comal> G065<comal> Lingkaran Syed Putra<comal> Mid Valley City<comal> 59200 Kuala Lumpur<comal> Federal Territory of Kuala Lumpur
3.1575768_101.7125264,Lot 316B & 316C<comal> 3rd Floor<comal> Suria KLCC<comal> City Centre<comal> 50088 Kuala Lumpur
3.1352465_101.7292903,SMK St Gabriel<comal> Kampung Pandan<comal> 55100 Kuala Lumpur<comal> Federal Territory of Kuala Lumpur<comal> Malaysia
3.2162248_101.7289611,TARUC Hall<comal> Tunku Abdul Rahman University College<comal> 53100 Kuala Lumpur<comal> Malaysia
3.1489905_101.7135145,
3.1347441_101.7212651,
3.1421984_101.7105512,
3.13214_101.71473,
3.157919900000001_101.6120082,
3.1507599_101.6154222,
3.13422_101.7277009,
3.123762_101.727464,
3.119282_101.756795,
3.1282107_101.7640303,
3.192995_101.5923431,
3.2057014_101.7318741,
3.134338499999999_101.6863371,
3.078146400000001_101.7105946,
3.0899397_101.7418844,
3.1278871_101.5944885,
3.1310516_101.7543801,
3.208393_101.756372,Kemensah Heights<comal> 68000 Selangor
