PAYMENT_AMOUNT,PAYMENT_DATE,PAYMENT_DUE_DATE,PAYMENT_ID,PAYMENT_METHOD_CODE,PAYMENT_STATUS_CODE
38.29,2020-07-04 06:47:10,2020-08-04 06:47:10,P100000001,NP,6
13.26,2020-06-02 06:59:12,2020-07-02 06:59:12,P100000002,NP,4
24.17,2020-08-04 04:58:39,2020-09-04 04:58:39,P100000003,EW,1
11.61,2020-10-03 02:34:09,2020-11-03 02:34:09,P100000004,CH,1
38.3,2020-04-29 03:55:46,2020-05-29 03:55:46,P100000005,CD,1
29.86,2020-05-06 11:44:47,2020-06-06 11:44:47,P100000006,NP,2
38.97,2019-12-20 02:17:53,2020-01-20 02:17:53,P100000007,MP,1
13.18,2020-04-11 12:06:54,2020-05-11 12:06:54,P100000008,NP,5
21.7,2020-04-24 05:34:23,2020-05-24 05:34:23,P100000009,NP,4
5.0,2020-04-07 07:03:45,2020-05-07 07:03:45,P100000010,EW,1
9.2,2020-11-12 04:42:36,2020-12-12 04:42:36,P100000011,NP,3
42.25,2020-06-28 12:29:00,2020-07-28 12:29:00,P100000012,CD,1
20.0,2020-03-27 08:08:05,2020-04-27 08:08:05,P100000013,NP,6
46.96,2020-06-04 05:34:14,2020-07-04 05:34:14,P100000014,MP,1
10.05,2020-08-06 08:11:53,2020-09-06 08:11:53,P100000015,NP,6
9.22,2020-06-17 01:17:57,2020-07-17 01:17:57,P100000016,NP,4
24.03,2020-03-02 08:30:33,2020-04-02 08:30:33,P100000017,EW,1
35.75,2020-06-12 05:02:00,2020-07-12 05:02:00,P100000018,CD,1
6.28,2020-10-18 01:56:22,2020-11-18 01:56:22,P100000019,NP,5
9.76,2019-11-29 02:37:21,2019-12-29 02:37:21,P100000020,NP,4
21.21,2020-06-23 06:29:25,2020-07-23 06:29:25,P100000021,EW,1
25.54,2020-01-07 10:40:34,2020-02-07 10:40:34,P100000022,CD,1
24.05,2020-05-04 12:02:56,2020-06-04 12:02:56,P100000023,NP,6
45.18,2020-10-27 04:41:15,2020-11-27 04:41:15,P100000024,MP,1
44.52,2020-01-22 12:37:23,2020-02-22 12:37:23,P100000025,EW,1
28.81,2020-01-28 12:48:08,2020-02-28 12:48:08,P100000026,NP,6
25.04,2020-07-26 10:08:26,2020-08-26 10:08:26,P100000027,NP,6
17.35,2020-09-22 02:05:01,2020-10-22 02:05:01,P100000028,NP,2
41.48,2019-11-30 12:07:10,2019-12-30 12:07:10,P100000029,CD,1
33.79,2020-11-18 02:11:59,2020-12-18 02:11:59,P100000030,NP,2
38.35,2020-08-05 12:45:24,2020-09-05 12:45:24,P100000031,MP,1
23.61,2020-05-08 12:01:04,2020-06-08 12:01:04,P100000032,EW,1
36.8,2020-09-16 08:49:34,2020-10-16 08:49:34,P100000033,NP,3
30.28,2020-11-20 02:04:57,2020-12-20 02:04:57,P100000034,NP,6
23.25,2020-11-07 10:56:50,2020-12-07 10:56:50,P100000035,NP,3
21.15,2020-09-14 02:22:25,2020-10-14 02:22:25,P100000036,EW,1
40.32,2020-09-08 08:16:09,2020-10-08 08:16:09,P100000037,CD,1
30.23,2020-06-16 08:42:23,2020-07-16 08:42:23,P100000038,CD,1
40.36,2020-02-23 04:36:52,2020-03-23 04:36:52,P100000039,NP,5
45.14,2020-04-13 02:47:17,2020-05-13 02:47:17,P100000040,NP,2
30.23,2020-04-11 05:46:07,2020-05-11 05:46:07,P100000041,NP,6
11.03,2020-08-24 11:39:13,2020-09-24 11:39:13,P100000042,NP,6
35.37,2019-12-17 05:38:07,2020-01-17 05:38:07,P100000043,MP,1
41.1,2020-07-22 07:22:06,2020-08-22 07:22:06,P100000044,NP,4
20.45,2020-11-04 04:49:04,2020-12-04 04:49:04,P100000045,NP,2
23.61,2020-09-23 11:13:09,2020-10-23 11:13:09,P100000046,NP,6
47.23,2020-11-25 01:44:44,2020-12-25 01:44:44,P100000047,EW,1
39.84,2020-05-02 05:11:29,2020-06-02 05:11:29,P100000048,CH,1
14.64,2020-11-05 08:18:44,2020-12-05 08:18:44,P100000049,CH,1
16.27,2020-08-25 01:40:19,2020-09-25 01:40:19,P100000050,NP,4
0.0,2020-12-07 08:07:50,2020-12-21 08:07:50,P100000052,NP,2
0.0,2020-12-09 12:02:47,2020-12-23 12:02:47,P100000053,NP,2
0.0,2020-12-09 05:41:13,2020-12-23 05:41:13,P100000054,NP,2
0.0,2020-12-09 05:41:13,2020-12-23 05:41:13,P100000055,NP,2
0.0,2020-12-09 05:41:33,2020-12-23 05:41:33,P100000056,NP,2
0.0,2020-12-09 05:51:35,2020-12-23 05:51:35,P100000057,NP,2
0.0,2020-12-09 05:51:37,2020-12-23 05:51:37,P100000058,NP,2
14.75,2020-12-09 10:36:07,2020-12-23 10:36:07,P100000060,NP,2
