AMOUNT,DATE,DRIVER_ID,NOTE,PAYMENT_STATUS_CODE,USER_ID,WITHDRAW_ID
100.0,2020-05-28 11:20:01,D10074,,1,D10074,1
600.0,2020-09-21 03:18:17,D10034,,1,D10034,2
950.0,2020-10-10 08:19:33,D10041,in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at,9,D10041,3
950.0,2020-07-11 04:39:40,D10009,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec,1,D10009,4
50.0,2020-09-06 08:35:34,D10051,,1,D10051,5
9750.0,2020-02-19 10:20:52,D10062,tempus semper est quam pharetra magna ac consequat metus sapien,6,D10062,6
86900.0,2020-05-04 09:59:23,D10016,,1,D10016,7
750.0,2019-12-01 02:52:17,D10067,,6,D10067,8
9800.0,2020-09-18 01:00:14,D10036,,1,D10036,9
8950.0,2020-02-21 10:14:36,D10013,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis,6,D10013,10
950.0,2020-04-16 06:33:47,D10004,,1,D10004,11
6800.0,2020-03-14 05:54:56,D10065,,1,D10065,12
9650.0,2020-10-24 05:02:07,D10064,,1,D10064,13
950.0,2020-04-26 11:29:46,D10033,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut,1,D10033,14
6550.0,2020-08-13 07:17:31,D10028,,6,D10028,15
8850.0,2020-04-22 09:19:37,D10047,est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla,6,D10047,16
850.0,2020-02-25 04:10:16,D10051,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis,1,D10051,17
100.0,2020-01-31 11:56:20,D10079,massa volutpat convallis morbi odio odio elementum eu interdum eu,1,D10079,18
8900.0,2020-07-17 10:22:41,D10079,phasellus sit amet erat nulla tempus vivamus in felis eu,1,D10079,19
8900.0,2020-04-04 03:28:16,D10064,in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus,1,D10064,20
